Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
0.0202	0.026648	0.0044282151	0.45836432	25.650786	0.020301
0.02025	0.079943	0.0044511654	0.45964723	25.665437	0.020301
0.0203	-0.053295	0.0044741798	0.46093087	25.680088	0.020301
0.02035	-0.026648	0.0044972585	0.46221524	25.694739	0.020301
0.0204	0.093266	0.0045204014	0.46350034	25.70939	0.020301
0.02045	0	0.0045436085	0.46478618	25.724041	0.020301
0.0205	0.013324	0.00456688	0.46607275	25.738692	0.020301
0.02055	-0.053295	0.0045902158	0.46736005	25.753342	0.020301
0.0206	0.026648	0.004613616	0.46864808	25.767993	0.020301
0.02065	0.053295	0.0046370806	0.46993685	25.782644	0.021495
0.0207	-0.053295	0.0046606097	0.47122634	25.797295	0.021495
0.02075	-0.093266	0.0046842033	0.47251658	25.811946	0.021495
0.0208	0.013324	0.0047078614	0.47380754	25.826597	0.021495
0.02085	0.10659	0.0047315841	0.47509924	25.841248	0.021495
0.0209	0	0.0047553713	0.47639166	25.855899	0.021495
0.02095	-0.026648	0.0047792232	0.47768483	25.87055	0.021495
0.021	-0.066619	0.0048031398	0.47897872	25.885201	0.021495
0.02105	0.013324	0.0048271211	0.48027335	25.899852	0.021495
0.0211	0.066619	0.0048511672	0.4815687	25.914502	0.021495
0.02115	0.013324	0.004875278	0.4828648	25.929153	0.021495
0.0212	-0.053295	0.0048994537	0.48416162	25.943804	0.021495
0.02125	-0.013324	0.0049236942	0.48545918	25.958455	0.021495
0.0213	0.10659	0.0049479996	0.48675746	25.973106	0.021495
0.02135	0.079943	0.0049723699	0.48805649	25.987757	0.021495
0.0214	0.066619	0.0049968052	0.48935624	26.002408	0.021495
0.02145	-0.026648	0.0050213056	0.49065673	26.017059	0.021495
0.0215	0.026648	0.0050458709	0.49195795	26.03171	0.021495
0.02155	0.093266	0.0050705014	0.4932599	26.046361	0.021495
0.0216	0.066619	0.0050951969	0.49456258	26.061011	0.022689
0.02165	0.079943	0.0051199576	0.495866	26.075662	0.022689
0.0217	-0.039971	0.0051447835	0.49717015	26.090313	0.022689
0.02175	0.053295	0.0051696747	0.49847503	26.104964	0.022689
0.0218	0.079943	0.0051946311	0.49978065	26.119615	0.022689
0.02185	0.093266	0.0052196528	0.50108699	26.134266	0.022689
0.0219	-0.053295	0.0052447398	0.50239407	26.148917	0.022689
0.02195	-0.026648	0.0052698922	0.50370188	26.163568	0.022689
0.022	0.079943	0.00529511	0.50501043	26.178219	0.022689
0.02205	0.013324	0.0053203932	0.50631971	26.19287	0.022689
0.0221	0.026648	0.005345742	0.50762972	26.207521	0.022689
0.02215	-0.066619	0.0053711562	0.50894046	26.222171	0.022689
0.0222	0.013324	0.005396636	0.51025193	26.236822	0.022689
0.02225	0.026648	0.0054221814	0.51156414	26.251473	0.022689
0.0223	-0.013324	0.0054477924	0.51287708	26.266124	0.022689
0.02235	-0.039971	0.0054734691	0.51419075	26.280775	0.022689
0.0224	-0.013324	0.0054992115	0.51550516	26.295426	0.022689
0.02245	0.119914	0.0055250197	0.5168203	26.310077	0.023883
0.0225	0	0.0055508936	0.51813617	26.324728	0.023883
0.02255	-0.013324	0.0055768333	0.51945277	26.339379	0.023883
0.0226	-0.026648	0.0056028389	0.5207701	26.35403	0.023883
0.02265	-0.026648	0.0056289103	0.52208817	26.36868	0.023883
0.0227	0.066619	0.0056550477	0.52340697	26.383331	0.023883
0.02275	0.10659	0.005681251	0.5247265	26.397982	0.023883
0.0228	0.026648	0.0057075204	0.52604677	26.412633	0.023883
0.02285	0.026648	0.0057338557	0.52736777	26.427284	0.023883
0.0229	0.066619	0.0057602571	0.5286895	26.441935	0.023883
0.02295	0.079943	0.0057867247	0.53001196	26.456586	0.023883
0.023	0.079943	0.0058132583	0.53133516	26.471237	0.023883
0.02305	-0.066619	0.0058398582	0.53265908	26.485888	0.023883
0.0231	0.039971	0.0058665243	0.53398375	26.500539	0.023883
0.02315	0.093266	0.0058932566	0.53530914	26.51519	0.023883
0.0232	0.039971	0.0059200552	0.53663526	26.52984	0.023883
0.02325	0.053295	0.0059469201	0.53796212	26.544491	0.023883
0.0233	-0.053295	0.0059738514	0.53928971	26.559142	0.025077
0.02335	0.039971	0.0060008491	0.54061804	26.573793	0.025077
0.0234	0.039971	0.0060279132	0.54194709	26.588444	0.025077
0.02345	0.053295	0.0060550438	0.54327688	26.603095	0.025077
0.0235	0.026648	0.0060822409	0.5446074	26.617746	0.025077
0.02355	0.013324	0.0061095046	0.54593866	26.632397	0.025077
0.0236	0.133238	0.0061368348	0.54727064	26.647048	0.025077
0.02365	0.039971	0.0061642317	0.54860336	26.661699	0.025077
0.0237	0.039971	0.0061916952	0.54993681	26.67635	0.025077
0.02375	0.053295	0.0062192254	0.551271	26.691	0.025077
0.0238	0.053295	0.0062468223	0.55260591	26.705651	0.025077
0.02385	0.119914	0.006274486	0.55394156	26.720302	0.025077
0.0239	-0.013324	0.0063022164	0.55527794	26.734953	0.025077
0.02395	0	0.0063300138	0.55661506	26.749604	0.025077
0.024	0.039971	0.006357878	0.5579529	26.764255	0.026272
0.02405	0.079943	0.0063858091	0.55929148	26.778906	0.026272
0.0241	0.079943	0.0064138071	0.56063079	26.793557	0.026272
0.02415	0	0.0064418722	0.56197084	26.808208	0.026272
0.0242	-0.053295	0.0064700042	0.56331161	26.822859	0.026272
0.02425	0	0.0064982033	0.56465312	26.837509	0.026272
0.0243	0.079943	0.0065264695	0.56599536	26.85216	0.026272
0.02435	0.066619	0.0065548029	0.56733834	26.866811	0.026272
0.0244	0.079943	0.0065832034	0.56868205	26.881462	0.026272
0.02445	-0.013324	0.0066116711	0.57002649	26.896113	0.026272
0.0245	-0.013324	0.006640206	0.57137166	26.910764	0.026272
0.02455	0.053295	0.0066688083	0.57271756	26.925415	0.026272
0.0246	0.066619	0.0066974778	0.5740642	26.940066	0.026272
0.02465	-0.013324	0.0067262147	0.57541157	26.954717	0.026272
0.0247	0.013324	0.006755019	0.57675967	26.969368	0.027466
0.02475	0.066619	0.0067838907	0.5781085	26.984019	0.027466
0.0248	0.053295	0.0068128298	0.57945807	26.998669	0.027466
0.02485	0.039971	0.0068418365	0.58080837	27.01332	0.027466
0.0249	-0.026648	0.0068709107	0.5821594	27.027971	0.027466
0.02495	0.026648	0.0069000525	0.58351117	27.042622	0.027466
0.025	0.066619	0.0069292618	0.58486367	27.057273	0.027466
0.02505	0.026648	0.0069585388	0.5862169	27.071924	0.027466
0.0251	-0.013324	0.0069878835	0.58757086	27.086575	0.027466
0.02515	-0.026648	0.0070172959	0.58892555	27.101226	0.027466
0.0252	0.10659	0.0070467761	0.59028098	27.115877	0.027466
0.02525	0.053295	0.007076324	0.59163714	27.130528	0.027466
0.0253	-0.013324	0.0071059398	0.59299403	27.145178	0.027466
0.02535	-0.093266	0.0071356235	0.59435166	27.159829	0.027466
0.0254	-0.026648	0.007165375	0.59571002	27.17448	0.02866
0.02545	0.079943	0.0071951945	0.59706911	27.189131	0.02866
0.0255	0.013324	0.0072250819	0.59842893	27.203782	0.02866
0.02555	-0.013324	0.0072550374	0.59978949	27.218433	0.02866
0.0256	-0.053295	0.0072850609	0.60115077	27.233084	0.02866
0.02565	0	0.0073151525	0.60251279	27.247735	0.02866
0.0257	0	0.0073453122	0.60387555	27.262386	0.02866
0.02575	-0.026648	0.00737554	0.60523903	27.277037	0.02866
0.0258	-0.066619	0.0074058361	0.60660325	27.291688	0.02866
0.02585	-0.026648	0.0074362004	0.6079682	27.306338	0.02866
0.0259	0.039971	0.0074666329	0.60933388	27.320989	0.02866
0.02595	-0.026648	0.0074971338	0.6107003	27.33564	0.02866
0.026	-0.026648	0.007527703	0.61206745	27.350291	0.02866
0.02605	-0.10659	0.0075583405	0.61343533	27.364942	0.02866
0.0261	-0.066619	0.0075890465	0.61480394	27.379593	0.02866
0.02615	-0.013324	0.0076198209	0.61617329	27.394244	0.029854
0.0262	-0.026648	0.0076506639	0.61754337	27.408895	0.029854
0.02625	-0.066619	0.0076815753	0.61891418	27.423546	0.029854
0.0263	-0.053295	0.0077125553	0.62028572	27.438197	0.029854
0.02635	0.026648	0.0077436039	0.621658	27.452848	0.029854
0.0264	-0.066619	0.0077747211	0.62303101	27.467498	0.029854
0.02645	0.013324	0.007805907	0.62440475	27.482149	0.029854
0.0265	-0.146562	0.0078371616	0.62577922	27.4968	0.029854
0.02655	0	0.0078684849	0.62715443	27.511451	0.029854
0.0266	0.013324	0.007899877	0.62853037	27.526102	0.029854
0.02665	0	0.007931338	0.62990704	27.540753	0.029854
0.0267	-0.039971	0.0079628678	0.63128444	27.555404	0.029854
0.02675	-0.093266	0.0079944664	0.63266258	27.570055	0.031048
0.0268	0.039971	0.008026134	0.63404145	27.584706	0.031048
0.02685	0.053295	0.0080578706	0.63542105	27.599357	0.031048
0.0269	-0.053295	0.0080896761	0.63680138	27.614007	0.031048
0.02695	-0.093266	0.0081215507	0.63818245	27.628658	0.031048
0.027	-0.053295	0.0081534944	0.63956425	27.643309	0.031048
0.02705	0.079943	0.0081855072	0.64094678	27.65796	0.031048
0.0271	-0.013324	0.0082175891	0.64233004	27.672611	0.031048
0.02715	-0.013324	0.0082497402	0.64371404	27.687262	0.031048
0.0272	-0.093266	0.0082819605	0.64509877	27.701913	0.031048
0.02725	-0.079943	0.0083142501	0.64648423	27.716564	0.031048
0.0273	0	0.0083466089	0.64787043	27.731215	0.031048
0.02735	-0.026648	0.0083790371	0.64925735	27.745866	0.031048
0.0274	-0.053295	0.0084115347	0.65064501	27.760517	0.031048
0.02745	-0.013324	0.0084441016	0.65203341	27.775167	0.031048
0.0275	-0.013324	0.008476738	0.65342253	27.789818	0.032242
0.02755	-0.039971	0.0085094439	0.65481239	27.804469	0.032242
0.0276	0	0.0085422193	0.65620298	27.81912	0.032242
0.02765	-0.146562	0.0085750642	0.6575943	27.833771	0.032242
0.0277	-0.053295	0.0086079787	0.65898635	27.848422	0.032242
0.02775	-0.026648	0.0086409629	0.66037914	27.863073	0.032242
0.0278	0	0.0086740167	0.66177266	27.877724	0.032242
0.02785	-0.039971	0.0087071401	0.66316691	27.892375	0.032242
0.0279	-0.079943	0.0087403334	0.6645619	27.907026	0.032242
0.02795	0.013324	0.0087735963	0.66595762	27.921676	0.032242
0.028	-0.026648	0.0088069291	0.66735407	27.936327	0.032242
0.02805	-0.013324	0.0088403318	0.66875125	27.950978	0.032242
0.0281	-0.119914	0.0088738043	0.67014916	27.965629	0.032242
0.02815	-0.066619	0.0089073467	0.67154781	27.98028	0.033436
0.0282	0.053295	0.0089409591	0.67294719	27.994931	0.033436
0.02825	-0.026648	0.0089746414	0.67434731	28.009582	0.033436
0.0283	0	0.0090083938	0.67574815	28.024233	0.033436
0.02835	-0.093266	0.0090422163	0.67714973	28.038884	0.033436
0.0284	-0.013324	0.0090761088	0.67855204	28.053535	0.033436
0.02845	0.039971	0.0091100715	0.67995508	28.068186	0.033436
0.0285	-0.026648	0.0091441043	0.68135886	28.082836	0.033436
0.02855	-0.093266	0.0091782074	0.68276337	28.097487	0.033436
0.0286	-0.066619	0.0092123807	0.68416861	28.112138	0.033436
0.02865	0.079943	0.0092466242	0.68557458	28.126789	0.033436
0.0287	-0.026648	0.0092809381	0.68698129	28.14144	0.033436
0.02875	-0.039971	0.0093153224	0.68838872	28.156091	0.033436
0.0288	-0.093266	0.009349777	0.68979689	28.170742	0.033436
0.02885	-0.039971	0.0093843021	0.6912058	28.185393	0.033436
0.0289	0.039971	0.0094188976	0.69261543	28.200044	0.034631
0.02895	-0.026648	0.0094535636	0.6940258	28.214695	0.034631
0.029	-0.013324	0.0094883002	0.6954369	28.229346	0.034631
0.02905	-0.039971	0.0095231073	0.69684874	28.243996	0.034631
0.0291	0.026648	0.0095579851	0.6982613	28.258647	0.034631
0.02915	-0.013324	0.0095929335	0.6996746	28.273298	0.034631
0.0292	-0.026648	0.0096279526	0.70108863	28.287949	0.034631
0.02925	-0.119914	0.0096630424	0.7025034	28.3026	0.034631
0.0293	-0.026648	0.0096982029	0.70391889	28.317251	0.034631
0.02935	0.013324	0.0097334343	0.70533512	28.331902	0.034631
0.0294	0.026648	0.0097687364	0.70675208	28.346553	0.034631
0.02945	-0.026648	0.0098041095	0.70816978	28.361204	0.034631
0.0295	-0.093266	0.0098395534	0.7095882	28.375855	0.034631
0.02955	-0.039971	0.0098750683	0.71100736	28.390505	0.035825
0.0296	0.039971	0.0099106542	0.71242725	28.405156	0.035825
0.02965	0	0.0099463111	0.71384788	28.419807	0.035825
0.0297	-0.10659	0.009982039	0.71526923	28.434458	0.035825
0.02975	-0.079943	0.010017838	0.71669132	28.449109	0.035825
0.0298	0.053295	0.010053708	0.71811415	28.46376	0.035825
0.02985	-0.013324	0.010089649	0.7195377	28.478411	0.035825
0.0299	-0.013324	0.010125662	0.72096199	28.493062	0.035825
0.02995	-0.133238	0.010161746	0.72238701	28.507713	0.035825
0.03	-0.013324	0.010197901	0.72381276	28.522364	0.035825
0.03005	0	0.010234127	0.72523924	28.537015	0.035825
0.0301	-0.026648	0.010270425	0.72666646	28.551665	0.035825
0.03015	-0.026648	0.010306794	0.72809441	28.566316	0.035825
0.0302	-0.053295	0.010343234	0.72952309	28.580967	0.037019
0.03025	0.066619	0.010379746	0.73095251	28.595618	0.037019
0.0303	0.146562	0.010416329	0.73238265	28.610269	0.037019
0.03035	-0.013324	0.010452984	0.73381353	28.62492	0.037019
0.0304	-0.026648	0.010489711	0.73524514	28.639571	0.037019
0.03045	0	0.010526509	0.73667749	28.654222	0.037019
0.0305	0.066619	0.010563378	0.73811057	28.668873	0.037019
0.03055	-0.013324	0.01060032	0.73954438	28.683524	0.037019
0.0306	0.026648	0.010637333	0.74097892	28.698174	0.037019
0.03065	-0.026648	0.010674418	0.74241419	28.712825	0.037019
0.0307	0	0.010711574	0.7438502	28.727476	0.037019
0.03075	0.026648	0.010748803	0.74528694	28.742127	0.037019
0.0308	0	0.010786103	0.74672441	28.756778	0.037019
0.03085	-0.093266	0.010823475	0.74816262	28.771429	0.038213
0.0309	-0.013324	0.010860919	0.74960156	28.78608	0.038213
0.03095	0.053295	0.010898435	0.75104123	28.800731	0.038213
0.031	0.013324	0.010936023	0.75248163	28.815382	0.038213
0.03105	-0.053295	0.010973683	0.75392277	28.830033	0.038213
0.0311	-0.133238	0.011011416	0.75536463	28.844684	0.038213
0.03115	-0.039971	0.01104922	0.75680723	28.859334	0.038213
0.0312	0.039971	0.011087096	0.75825057	28.873985	0.038213
0.03125	-0.013324	0.011125045	0.75969463	28.888636	0.038213
0.0313	0.066619	0.011163066	0.76113943	28.903287	0.038213
0.03135	-0.079943	0.011201159	0.76258496	28.917938	0.038213
0.0314	0.093266	0.011239324	0.76403122	28.932589	0.038213
0.03145	0.026648	0.011277562	0.76547822	28.94724	0.038213
0.0315	0.013324	0.011315872	0.76692595	28.961891	0.039407
0.03155	-0.093266	0.011354255	0.76837441	28.976542	0.039407
0.0316	-0.013324	0.01139271	0.7698236	28.991193	0.039407
0.03165	0.066619	0.011431237	0.77127353	29.005844	0.039407
0.0317	0	0.011469837	0.77272419	29.020494	0.039407
0.03175	0.039971	0.01150851	0.77417558	29.035145	0.039407
0.0318	0.026648	0.011547255	0.7756277	29.049796	0.039407
0.03185	0.053295	0.011586072	0.77708056	29.064447	0.039407
0.0319	0.053295	0.011624963	0.77853415	29.079098	0.039407
0.03195	0.013324	0.011663926	0.77998847	29.093749	0.039407
0.032	-0.039971	0.011702962	0.78144352	29.1084	0.039407
0.03205	0.066619	0.01174207	0.78289931	29.123051	0.040601
0.0321	0.10659	0.011781251	0.78435583	29.137702	0.040601
0.03215	0	0.011820506	0.78581308	29.152353	0.040601
0.0322	0	0.011859833	0.78727106	29.167003	0.040601
0.03225	-0.053295	0.011899233	0.78872978	29.181654	0.040601
0.0323	-0.079943	0.011938706	0.79018923	29.196305	0.040601
0.03235	-0.013324	0.011978252	0.79164941	29.210956	0.040601
0.0324	0.013324	0.012017871	0.79311032	29.225607	0.040601
0.03245	-0.053295	0.012057563	0.79457197	29.240258	0.040601
0.0325	-0.039971	0.012097328	0.79603435	29.254909	0.040601
0.03255	0.039971	0.012137166	0.79749746	29.26956	0.040601
0.0326	0.026648	0.012177078	0.7989613	29.284211	0.040601
0.03265	0	0.012217062	0.80042588	29.298862	0.040601
0.0327	-0.159885	0.01225712	0.80189119	29.313513	0.041796
0.03275	-0.053295	0.012297252	0.80335723	29.328163	0.041796
0.0328	0.066619	0.012337456	0.80482401	29.342814	0.041796
0.03285	0.039971	0.012377734	0.80629151	29.357465	0.041796
0.0329	-0.039971	0.012418085	0.80775975	29.372116	0.041796
0.03295	-0.079943	0.01245851	0.80922873	29.386767	0.041796
0.033	0.053295	0.012499008	0.81069843	29.401418	0.041796
0.03305	0	0.01253958	0.81216887	29.416069	0.041796
0.0331	0	0.012580225	0.81364004	29.43072	0.041796
0.03315	-0.093266	0.012620944	0.81511194	29.445371	0.041796
0.0332	0	0.012661736	0.81658457	29.460022	0.041796
0.03325	0.066619	0.012702602	0.81805794	29.474672	0.04299
0.0333	-0.013324	0.012743542	0.81953204	29.489323	0.04299
0.03335	0	0.012784555	0.82100687	29.503974	0.04299
0.0334	-0.039971	0.012825643	0.82248244	29.518625	0.04299
0.03345	-0.013324	0.012866804	0.82395874	29.533276	0.04299
0.0335	0.039971	0.012908039	0.82543577	29.547927	0.04299
0.03355	-0.039971	0.012949347	0.82691353	29.562578	0.04299
0.0336	-0.066619	0.01299073	0.82839202	29.577229	0.04299
0.03365	0	0.013032187	0.82987125	29.59188	0.04299
0.0337	0.066619	0.013073717	0.83135121	29.606531	0.04299
0.03375	-0.013324	0.013115322	0.83283191	29.621182	0.04299
0.0338	-0.039971	0.013157	0.83431333	29.635832	0.04299
0.03385	-0.093266	0.013198753	0.83579549	29.650483	0.044184
0.0339	-0.053295	0.01324058	0.83727838	29.665134	0.044184
0.03395	0.026648	0.013282481	0.838762	29.679785	0.044184
0.034	-0.026648	0.013324456	0.84024636	29.694436	0.044184
0.03405	-0.053295	0.013366506	0.84173145	29.709087	0.044184
0.0341	-0.093266	0.013408629	0.84321727	29.723738	0.044184
0.03415	0.013324	0.013450827	0.84470382	29.738389	0.044184
0.0342	-0.133238	0.0134931	0.84619111	29.75304	0.044184
0.03425	-0.026648	0.013535446	0.84767912	29.767691	0.044184
0.0343	-0.146562	0.013577868	0.84916787	29.782342	0.044184
0.03435	-0.026648	0.013620363	0.85065736	29.796992	0.044184
0.0344	0.026648	0.013662933	0.85214757	29.811643	0.045378
0.03445	0.039971	0.013705578	0.85363852	29.826294	0.045378
0.0345	-0.013324	0.013748297	0.8551302	29.840945	0.045378
0.03455	-0.119914	0.013791091	0.85662262	29.855596	0.045378
0.0346	0.013324	0.013833959	0.85811576	29.870247	0.045378
0.03465	0.013324	0.013876903	0.85960964	29.884898	0.045378
0.0347	0.026648	0.01391992	0.86110425	29.899549	0.045378
0.03475	-0.079943	0.013963013	0.8625996	29.9142	0.045378
0.0348	-0.026648	0.01400618	0.86409567	29.928851	0.045378
0.03485	0.079943	0.014049423	0.86559248	29.943501	0.045378
0.0349	-0.013324	0.01409274	0.86709002	29.958152	0.045378
0.03495	0	0.014136132	0.8685883	29.972803	0.046572
0.035	-0.079943	0.014179598	0.8700873	29.987454	0.046572
0.03505	-0.026648	0.01422314	0.87158704	30.002105	0.046572
0.0351	0.013324	0.014266757	0.87308751	30.016756	0.046572
0.03515	-0.053295	0.014310449	0.87458872	30.031407	0.046572
0.0352	-0.10659	0.014354216	0.87609065	30.046058	0.046572
0.03525	-0.013324	0.014398058	0.87759332	30.060709	0.046572
0.0353	0.039971	0.014441975	0.87909672	30.07536	0.046572
0.03535	0.013324	0.014485968	0.88060086	30.090011	0.046572
0.0354	0	0.014530036	0.88210573	30.104661	0.046572
0.03545	-0.066619	0.014574178	0.88361133	30.119312	0.046572
0.0355	0	0.014618397	0.88511766	30.133963	0.046572
0.03555	0.079943	0.01466269	0.88662472	30.148614	0.047766
0.0356	0.053295	0.014707059	0.88813252	30.163265	0.047766
0.03565	0.026648	0.014751504	0.88964105	30.177916	0.047766
0.0357	-0.053295	0.014796023	0.89115031	30.192567	0.047766
0.03575	0.026648	0.014840619	0.8926603	30.207218	0.047766
0.0358	0.079943	0.014885289	0.89417103	30.221869	0.047766
0.03585	0.039971	0.014930036	0.89568249	30.23652	0.047766
0.0359	-0.066619	0.014974858	0.89719468	30.25117	0.047766
0.03595	0.039971	0.015019755	0.89870761	30.265821	0.047766
0.036	0.10659	0.015064728	0.90022127	30.280472	0.047766
0.03605	0.026648	0.015109777	0.90173566	30.295123	0.047766
0.0361	0.053295	0.015154902	0.90325078	30.309774	0.048961
0.03615	-0.093266	0.015200102	0.90476663	30.324425	0.048961
0.0362	0.039971	0.015245379	0.90628322	30.339076	0.048961
0.03625	0.079943	0.015290731	0.90780054	30.353727	0.048961
0.0363	0	0.015336159	0.90931859	30.368378	0.048961
0.03635	0	0.015381663	0.91083738	30.383029	0.048961
0.0364	0	0.015427242	0.9123569	30.39768	0.048961
0.03645	0.119914	0.015472898	0.91387715	30.41233	0.048961
0.0365	0.039971	0.01551863	0.91539813	30.426981	0.048961
0.03655	0.026648	0.015564438	0.91691984	30.441632	0.048961
0.0366	-0.039971	0.015610322	0.91844229	30.456283	0.048961
0.03665	0.013324	0.015656282	0.91996547	30.470934	0.050155
0.0367	0.053295	0.015702319	0.92148939	30.485585	0.050155
0.03675	0.026648	0.015748431	0.92301403	30.500236	0.050155
0.0368	0.053295	0.01579462	0.92453941	30.514887	0.050155
0.03685	-0.026648	0.015840885	0.92606552	30.529538	0.050155
0.0369	0.039971	0.015887227	0.92759236	30.544189	0.050155
0.03695	0.079943	0.015933644	0.92911994	30.55884	0.050155
0.037	0.026648	0.015980139	0.93064825	30.57349	0.050155
0.03705	-0.079943	0.016026709	0.93217729	30.588141	0.050155
0.0371	0.013324	0.016073356	0.93370706	30.602792	0.050155
0.03715	0.10659	0.01612008	0.93523757	30.617443	0.050155
0.0372	0.466332	0.01616688	0.93676881	30.632094	0.051349
0.03725	0	0.016213757	0.93830078	30.646745	0.051349
0.0373	-0.053295	0.01626071	0.93983348	30.661396	0.051349
0.03735	0	0.01630774	0.94136692	30.676047	0.051349
0.0374	0.066619	0.016354847	0.94290108	30.690698	0.051349
0.03745	0.093266	0.01640203	0.94443599	30.705349	0.051349
0.0375	-0.026648	0.016449291	0.94597162	30.719999	0.051349
0.03755	0.013324	0.016496628	0.94750799	30.73465	0.051349
0.0376	0.119914	0.016544041	0.94904508	30.749301	0.051349
0.03765	0.10659	0.016591532	0.95058292	30.763952	0.051349
0.0377	0.079943	0.0166391	0.95212148	30.778603	0.051349
0.03775	-0.053295	0.016686744	0.95366078	30.793254	0.051349
0.0378	0.066619	0.016734466	0.95520081	30.807905	0.052543
0.03785	0.119914	0.016782264	0.95674157	30.822556	0.052543
0.0379	0.039971	0.01683014	0.95828306	30.837207	0.052543
0.03795	0.079943	0.016878093	0.95982529	30.851858	0.052543
0.038	0.026648	0.016926123	0.96136825	30.866509	0.052543
0.03805	0.079943	0.01697423	0.96291194	30.881159	0.052543
0.0381	0.066619	0.017022414	0.96445636	30.89581	0.052543
