Time[s]	Pressure[mbar]	Position_smooth_splines [deg]	Velocity[deg\s]	Aceleration[deg\s2]	Position_original [deg]
0.6875	-0.066619	2.3984881	-16.771217	-72.474515	2.412863
0.68755	-0.026648	2.3976494	-16.77484	-72.449898	2.411667
0.6876	-0.133238	2.3968106	-16.778462	-72.425281	2.410472
0.68765	-0.253152	2.3959716	-16.782082	-72.400665	2.410472
0.6877	-0.026648	2.3951324	-16.785702	-72.376048	2.409277
0.68775	0.159885	2.394293	-16.78932	-72.351431	2.408082
0.6878	-0.066619	2.3934534	-16.792937	-72.326814	2.408082
0.68785	-0.10659	2.3926137	-16.796553	-72.302197	2.406887
0.6879	-0.226504	2.3917738	-16.800167	-72.27758	2.405692
0.68795	0.013324	2.3909337	-16.80378	-72.252963	2.405692
0.688	-0.013324	2.3900934	-16.807392	-72.228347	2.404497
0.68805	0.026648	2.3892529	-16.811003	-72.20373	2.403302
0.6881	-0.066619	2.3884123	-16.814613	-72.179113	2.403302
0.68815	-0.159885	2.3875715	-16.818221	-72.154496	2.402107
0.6882	0.093266	2.3867305	-16.821828	-72.129879	2.400911
0.68825	-0.026648	2.3858893	-16.825434	-72.105262	2.400911
0.6883	-0.159885	2.3850479	-16.829039	-72.080646	2.399716
0.68835	0	2.3842064	-16.832642	-72.056029	2.398521
0.6884	-0.079943	2.3833647	-16.836244	-72.031412	2.398521
0.68845	-0.013324	2.3825228	-16.839845	-72.006795	2.397326
0.6885	0	2.3816807	-16.843445	-71.982178	2.396131
0.68855	0.053295	2.3808384	-16.847043	-71.957561	2.394936
0.6886	-0.093266	2.379996	-16.850641	-71.932944	2.394936
0.68865	-0.159885	2.3791534	-16.854237	-71.908328	2.393741
0.6887	0	2.3783106	-16.857832	-71.883711	2.392546
0.68875	-0.093266	2.3774676	-16.861425	-71.859094	2.392546
0.6888	-0.066619	2.3766244	-16.865017	-71.834477	2.391351
0.68885	0.026648	2.3757811	-16.868609	-71.80986	2.390155
0.6889	-0.239828	2.3749376	-16.872198	-71.785243	2.390155
0.68895	-0.026648	2.3740939	-16.875787	-71.760627	2.38896
0.689	-0.039971	2.37325	-16.879374	-71.73601	2.387765
0.68905	0.039971	2.3724059	-16.882961	-71.711393	2.387765
0.6891	0.013324	2.3715617	-16.886546	-71.686776	2.38657
0.68915	-0.159885	2.3707173	-16.890129	-71.662159	2.385375
0.6892	-0.053295	2.3698727	-16.893712	-71.637542	2.385375
0.68925	0	2.3690279	-16.897293	-71.612925	2.38418
0.6893	0.026648	2.3681829	-16.900873	-71.588309	2.382985
0.68935	0.053295	2.3673378	-16.904452	-71.563692	2.38179
0.6894	-0.319771	2.3664925	-16.908029	-71.539075	2.38179
0.68945	-0.053295	2.365647	-16.911606	-71.514458	2.380595
0.6895	0.066619	2.3648013	-16.915181	-71.489841	2.3794
0.68955	-0.079943	2.3639555	-16.918755	-71.465224	2.3794
0.6896	-0.079943	2.3631095	-16.922327	-71.440608	2.378205
0.68965	-0.293123	2.3622632	-16.925899	-71.415991	2.377009
0.6897	0.079943	2.3614169	-16.929469	-71.391374	2.377009
0.68975	0.039971	2.3605703	-16.933038	-71.366757	2.375814
0.6898	-0.133238	2.3597236	-16.936606	-71.34214	2.374619
0.68985	-0.119914	2.3588766	-16.940172	-71.317523	2.373424
0.6899	-0.226504	2.3580295	-16.943737	-71.292906	2.373424
0.68995	0	2.3571823	-16.947302	-71.26829	2.372229
0.69	-0.026648	2.3563348	-16.950864	-71.243673	2.371034
0.69005	-0.239828	2.3554872	-16.954426	-71.219056	2.371034
0.6901	-0.013324	2.3546394	-16.957986	-71.194439	2.369839
0.69015	-0.093266	2.3537914	-16.961545	-71.169822	2.368644
0.6902	0	2.3529432	-16.965103	-71.145205	2.368644
0.69025	-0.039971	2.3520949	-16.96866	-71.120589	2.367449
0.6903	-0.146562	2.3512463	-16.972215	-71.095972	2.366254
0.69035	0.066619	2.3503977	-16.975769	-71.071355	2.365059
0.6904	-0.199857	2.3495488	-16.979322	-71.046738	2.365059
0.69045	-0.026648	2.3486997	-16.982874	-71.022121	2.363864
0.6905	-0.039971	2.3478505	-16.986425	-70.997504	2.362668
0.69055	-0.093266	2.3470011	-16.989974	-70.972887	2.362668
0.6906	-0.039971	2.3461515	-16.993522	-70.948271	2.361473
0.69065	-0.21318	2.3453017	-16.997069	-70.923654	2.360278
0.6907	0.133238	2.3444518	-17.000614	-70.899037	2.359083
0.69075	0.039971	2.3436017	-17.004159	-70.87442	2.359083
0.6908	-0.026648	2.3427514	-17.007702	-70.849803	2.357888
0.69085	-0.093266	2.3419009	-17.011244	-70.825186	2.356693
0.6909	-0.199857	2.3410502	-17.014784	-70.80057	2.356693
0.69095	-0.079943	2.3401994	-17.018324	-70.775953	2.355498
0.691	0.066619	2.3393484	-17.021862	-70.751336	2.354303
0.69105	-0.079943	2.3384972	-17.025399	-70.726719	2.354303
0.6911	-0.026648	2.3376459	-17.028934	-70.702102	2.353108
0.69115	-0.253152	2.3367943	-17.032469	-70.677485	2.351913
0.6912	0.039971	2.3359426	-17.036002	-70.652868	2.350718
0.69125	0.013324	2.3350907	-17.039534	-70.628252	2.350718
0.6913	-0.039971	2.3342387	-17.043065	-70.603635	2.349523
0.69135	-0.10659	2.3333864	-17.046595	-70.579018	2.348328
0.6914	-0.239828	2.332534	-17.050123	-70.554401	2.348328
0.69145	-0.119914	2.3316814	-17.05365	-70.529784	2.347132
0.6915	-0.026648	2.3308286	-17.057176	-70.505167	2.345937
0.69155	-0.026648	2.3299757	-17.060701	-70.480551	2.344742
0.6916	-0.119914	2.3291226	-17.064224	-70.455934	2.344742
0.69165	-0.133238	2.3282693	-17.067746	-70.431317	2.343547
0.6917	0	2.3274158	-17.071267	-70.4067	2.342352
0.69175	0	2.3265621	-17.074787	-70.382083	2.342352
0.6918	-0.133238	2.3257083	-17.078305	-70.357466	2.341157
0.69185	-0.093266	2.3248543	-17.081823	-70.332849	2.339962
0.6919	-0.133238	2.3240001	-17.085339	-70.308233	2.338767
0.69195	0.159885	2.3231458	-17.088853	-70.283616	2.338767
0.692	-0.173209	2.3222913	-17.092367	-70.258999	2.337572
0.69205	-0.066619	2.3214365	-17.095879	-70.234382	2.336377
0.6921	0.079943	2.3205817	-17.09939	-70.209765	2.336377
0.69215	-0.133238	2.3197266	-17.1029	-70.185148	2.335182
0.6922	0.013324	2.3188714	-17.106409	-70.160532	2.333987
0.69225	0.199857	2.318016	-17.109916	-70.135915	2.332792
0.6923	0.013324	2.3171604	-17.113423	-70.111298	2.332792
0.69235	0.013324	2.3163046	-17.116927	-70.086681	2.331597
0.6924	-0.199857	2.3154487	-17.120431	-70.062064	2.330402
0.69245	-0.159885	2.3145926	-17.123934	-70.037447	2.330402
0.6925	-0.066619	2.3137363	-17.127435	-70.01283	2.329207
0.69255	-0.039971	2.3128798	-17.130935	-69.988214	2.328012
0.6926	-0.093266	2.3120232	-17.134434	-69.963597	2.328012
0.69265	-0.293123	2.3111664	-17.137931	-69.93898	2.326816
0.6927	0	2.3103094	-17.141428	-69.914363	2.325621
0.69275	0.066619	2.3094523	-17.144923	-69.889746	2.324426
0.6928	-0.053295	2.3085949	-17.148417	-69.865129	2.324426
0.69285	-0.133238	2.3077374	-17.151909	-69.840513	2.323231
0.6929	-0.239828	2.3068797	-17.155401	-69.815896	2.322036
0.69295	0.026648	2.3060219	-17.158891	-69.791279	2.320841
0.693	-0.066619	2.3051638	-17.16238	-69.766662	2.320841
0.69305	-0.093266	2.3043056	-17.165868	-69.742045	2.319646
0.6931	-0.133238	2.3034473	-17.169354	-69.717428	2.318451
0.69315	-0.21318	2.3025887	-17.172839	-69.692811	2.318451
0.6932	-0.013324	2.30173	-17.176323	-69.668195	2.317256
0.69325	-0.093266	2.3008711	-17.179806	-69.643578	2.316061
0.6933	-0.133238	2.300012	-17.183288	-69.618961	2.316061
0.69335	-0.093266	2.2991527	-17.186768	-69.594344	2.314866
0.6934	-0.133238	2.2982933	-17.190247	-69.569727	2.313671
0.69345	-0.026648	2.2974337	-17.193725	-69.54511	2.312476
0.6935	-0.039971	2.2965739	-17.197202	-69.520494	2.312476
0.69355	-0.146562	2.295714	-17.200677	-69.495877	2.311281
0.6936	-0.053295	2.2948539	-17.204151	-69.47126	2.310086
0.69365	-0.186533	2.2939936	-17.207624	-69.446643	2.310086
0.6937	0.013324	2.2931331	-17.211096	-69.422026	2.308891
0.69375	-0.066619	2.2922725	-17.214566	-69.397409	2.307696
0.6938	-0.079943	2.2914117	-17.218036	-69.372793	2.306501
0.69385	-0.026648	2.2905507	-17.221504	-69.348176	2.306501
0.6939	-0.173209	2.2896895	-17.22497	-69.323559	2.305306
0.69395	-0.10659	2.2888282	-17.228436	-69.298942	2.304111
0.694	-0.053295	2.2879667	-17.2319	-69.274325	2.304111
0.69405	0.039971	2.287105	-17.235363	-69.249708	2.302916
0.6941	-0.026648	2.2862431	-17.238825	-69.225091	2.301721
0.69415	-0.133238	2.2853811	-17.242286	-69.200475	2.300526
0.6942	-0.053295	2.2845189	-17.245745	-69.175858	2.300526
0.69425	0.026648	2.2836565	-17.249204	-69.151241	2.29933
0.6943	0.039971	2.282794	-17.25266	-69.126624	2.298135
0.69435	0	2.2819313	-17.256116	-69.102007	2.298135
0.6944	-0.239828	2.2810684	-17.259571	-69.07739	2.29694
0.69445	-0.053295	2.2802053	-17.263024	-69.052774	2.295745
0.6945	0.026648	2.2793421	-17.266476	-69.028157	2.295745
0.69455	-0.039971	2.2784786	-17.269927	-69.00354	2.29455
0.6946	-0.079943	2.2776151	-17.273376	-68.978923	2.293355
0.69465	-0.173209	2.2767513	-17.276825	-68.954306	2.29216
0.6947	0.093266	2.2758874	-17.280272	-68.929689	2.29216
0.69475	0.026648	2.2750233	-17.283718	-68.905072	2.290965
0.6948	0.013324	2.274159	-17.287162	-68.880456	2.28977
0.69485	-0.093266	2.2732946	-17.290606	-68.855839	2.28977
0.6949	-0.093266	2.27243	-17.294048	-68.831222	2.288575
0.69495	0.053295	2.2715652	-17.297489	-68.806605	2.28738
0.695	-0.079943	2.2707002	-17.300928	-68.781988	2.286185
0.69505	-0.10659	2.2698351	-17.304367	-68.757371	2.286185
0.6951	-0.013324	2.2689698	-17.307804	-68.732755	2.28499
0.69515	-0.079943	2.2681043	-17.31124	-68.708138	2.283795
0.6952	0.026648	2.2672386	-17.314675	-68.683521	2.283795
0.69525	0	2.2663728	-17.318109	-68.658904	2.2826
0.6953	0.013324	2.2655068	-17.321541	-68.634287	2.281405
0.69535	0.10659	2.2646407	-17.324972	-68.60967	2.28021
0.6954	-0.10659	2.2637743	-17.328402	-68.585053	2.28021
0.69545	0	2.2629078	-17.331831	-68.560437	2.279015
0.6955	-0.066619	2.2620412	-17.335258	-68.53582	2.27782
0.69555	0.039971	2.2611743	-17.338684	-68.511203	2.27782
0.6956	0.026648	2.2603073	-17.342109	-68.486586	2.276625
0.69565	-0.119914	2.2594401	-17.345533	-68.461969	2.27543
0.6957	0.013324	2.2585727	-17.348955	-68.437352	2.27543
0.69575	0.039971	2.2577052	-17.352376	-68.412736	2.274235
0.6958	0.093266	2.2568375	-17.355797	-68.388119	2.27304
0.69585	-0.026648	2.2559696	-17.359215	-68.363502	2.271845
0.6959	-0.253152	2.2551016	-17.362633	-68.338885	2.271845
0.69595	-0.013324	2.2542334	-17.366049	-68.314268	2.27065
0.696	0.10659	2.253365	-17.369464	-68.289651	2.269455
0.69605	0.013324	2.2524964	-17.372878	-68.265034	2.269455
0.6961	0.013324	2.2516277	-17.376291	-68.240418	2.26826
0.69615	-0.186533	2.2507588	-17.379702	-68.215801	2.267065
0.6962	-0.013324	2.2498897	-17.383112	-68.191184	2.26587
0.69625	0.013324	2.2490205	-17.386521	-68.166567	2.26587
0.6963	0.026648	2.2481511	-17.389929	-68.14195	2.264675
0.69635	-0.093266	2.2472815	-17.393336	-68.117333	2.26348
0.6964	-0.173209	2.2464117	-17.396741	-68.092717	2.26348
0.69645	0.053295	2.2455418	-17.400145	-68.0681	2.262285
0.6965	-0.013324	2.2446717	-17.403548	-68.043483	2.26109
0.69655	-0.079943	2.2438014	-17.406949	-68.018866	2.259895
0.6966	-0.053295	2.242931	-17.410349	-67.994249	2.259895
0.69665	-0.119914	2.2420604	-17.413749	-67.969632	2.2587
0.6967	0.066619	2.2411896	-17.417146	-67.945015	2.257505
0.69675	0.039971	2.2403187	-17.420543	-67.920399	2.257505
0.6968	-0.026648	2.2394476	-17.423938	-67.895782	2.25631
0.69685	0.013324	2.2385763	-17.427333	-67.871165	2.255115
0.6969	-0.079943	2.2377048	-17.430726	-67.846548	2.25392
0.69695	0.013324	2.2368332	-17.434117	-67.821931	2.25392
0.697	-0.119914	2.2359614	-17.437508	-67.797314	2.252725
0.69705	-0.026648	2.2350895	-17.440897	-67.772698	2.25153
0.6971	0.066619	2.2342173	-17.444285	-67.748081	2.25153
0.69715	-0.10659	2.233345	-17.447672	-67.723464	2.250335
0.6972	-0.026648	2.2324726	-17.451057	-67.698847	2.24914
0.69725	-0.039971	2.2315999	-17.454442	-67.67423	2.247945
0.6973	0.079943	2.2307271	-17.457825	-67.649613	2.247945
0.69735	0.119914	2.2298542	-17.461207	-67.624996	2.24675
0.6974	-0.119914	2.228981	-17.464587	-67.60038	2.245555
0.69745	-0.066619	2.2281077	-17.467967	-67.575763	2.24436
0.6975	0.013324	2.2272342	-17.471345	-67.551146	2.24436
0.69755	0.039971	2.2263606	-17.474722	-67.526529	2.243165
0.6976	-0.039971	2.2254867	-17.478098	-67.501912	2.24197
0.69765	-0.21318	2.2246128	-17.481472	-67.477295	2.24197
0.6977	0.066619	2.2237386	-17.484845	-67.452679	2.240775
0.69775	0.093266	2.2228643	-17.488217	-67.428062	2.23958
0.6978	0	2.2219898	-17.491588	-67.403445	2.238385
0.69785	-0.039971	2.2211151	-17.494958	-67.378828	2.238385
0.6979	-0.119914	2.2202403	-17.498326	-67.354211	2.23719
0.69795	0.133238	2.2193653	-17.501693	-67.329594	2.235995
0.698	0.039971	2.2184901	-17.505059	-67.304977	2.2348
0.69805	-0.013324	2.2176148	-17.508424	-67.280361	2.2348
0.6981	-0.066619	2.2167393	-17.511787	-67.255744	2.233605
0.69815	-0.133238	2.2158636	-17.515149	-67.231127	2.23241
0.6982	0.053295	2.2149878	-17.51851	-67.20651	2.23241
0.69825	0.026648	2.2141117	-17.52187	-67.181893	2.231215
0.6983	-0.066619	2.2132356	-17.525228	-67.157276	2.23002
0.69835	0.026648	2.2123592	-17.528586	-67.13266	2.228825
0.6984	-0.053295	2.2114827	-17.531942	-67.108043	2.228825
0.69845	0.026648	2.210606	-17.535296	-67.083426	2.22763
0.6985	0.053295	2.2097292	-17.53865	-67.058809	2.226435
0.69855	-0.039971	2.2088522	-17.542002	-67.034192	2.22524
0.6986	0.039971	2.207975	-17.545353	-67.009575	2.22524
0.69865	-0.119914	2.2070976	-17.548703	-66.984958	2.224045
0.6987	0.039971	2.2062201	-17.552052	-66.960342	2.22285
0.69875	-0.026648	2.2053424	-17.555399	-66.935725	2.221655
0.6988	0	2.2044646	-17.558745	-66.911108	2.221655
0.69885	0.039971	2.2035866	-17.56209	-66.886491	2.22046
0.6989	-0.079943	2.2027084	-17.565434	-66.861874	2.219265
0.69895	-0.066619	2.20183	-17.568776	-66.837257	2.21807
0.699	0	2.2009515	-17.572118	-66.812641	2.21807
0.69905	0.039971	2.2000728	-17.575458	-66.788024	2.216875
0.6991	0.026648	2.1991939	-17.578797	-66.763407	2.21568
0.69915	-0.186533	2.1983149	-17.582134	-66.73879	2.214485
0.6992	-0.013324	2.1974357	-17.58547	-66.714173	2.214485
0.69925	0.053295	2.1965564	-17.588806	-66.689556	2.21329
0.6993	0	2.1956768	-17.592139	-66.664939	2.212095
0.69935	0.026648	2.1947972	-17.595472	-66.640323	2.2109
0.6994	-0.266476	2.1939173	-17.598803	-66.615706	2.2109
0.69945	-0.013324	2.1930373	-17.602134	-66.591089	2.209705
0.6995	0.079943	2.1921571	-17.605463	-66.566472	2.20851
0.69955	-0.053295	2.1912767	-17.60879	-66.541855	2.207316
0.6996	-0.039971	2.1903962	-17.612117	-66.517238	2.207316
0.69965	-0.186533	2.1895155	-17.615442	-66.492622	2.206121
0.6997	0.119914	2.1886347	-17.618766	-66.468005	2.204926
0.69975	0.079943	2.1877536	-17.622089	-66.443388	2.203731
0.6998	-0.093266	2.1868725	-17.62541	-66.418771	2.203731
0.69985	0	2.1859911	-17.628731	-66.394154	2.202536
0.6999	-0.066619	2.1851096	-17.63205	-66.369537	2.201341
0.69995	0.013324	2.1842279	-17.635368	-66.34492	2.200146
0.7	0	2.183346	-17.638684	-66.320304	2.200146
0.70005	-0.133238	2.182464	-17.642	-66.295687	2.198951
0.7001	0.026648	2.1815818	-17.645314	-66.27107	2.197756
0.70015	-0.146562	2.1806995	-17.648627	-66.246453	2.196561
0.7002	-0.039971	2.179817	-17.651938	-66.221836	2.196561
0.70025	-0.119914	2.1789343	-17.655249	-66.197219	2.195366
0.7003	-0.079943	2.1780515	-17.658558	-66.172603	2.194171
0.70035	0.066619	2.1771684	-17.661866	-66.147986	2.194171
0.7004	-0.146562	2.1762853	-17.665173	-66.123369	2.192976
0.70045	-0.013324	2.1754019	-17.668478	-66.098752	2.191781
0.7005	0	2.1745184	-17.671783	-66.074135	2.190586
0.70055	-0.026648	2.1736347	-17.675086	-66.049518	2.189391
0.7006	-0.013324	2.1727509	-17.678388	-66.024901	2.189391
0.70065	-0.146562	2.1718669	-17.681688	-66.000285	2.188196
0.7007	-0.026648	2.1709827	-17.684988	-65.975668	2.187001
0.70075	0.053295	2.1700984	-17.688286	-65.951051	2.187001
0.7008	-0.013324	2.1692139	-17.691583	-65.926434	2.185806
0.70085	-0.013324	2.1683293	-17.694879	-65.901817	2.184611
0.7009	-0.239828	2.1674444	-17.698173	-65.8772	2.183416
0.70095	0.333094	2.1665594	-17.701466	-65.852584	2.182221
0.701	0.093266	2.1656743	-17.704758	-65.827967	2.182221
0.70105	-0.066619	2.164789	-17.708049	-65.80335	2.181026
0.7011	-0.013324	2.1639035	-17.711339	-65.778733	2.179831
0.70115	-0.239828	2.1630178	-17.714627	-65.754116	2.179831
0.7012	0.093266	2.162132	-17.717914	-65.729499	2.178637
0.70125	0.039971	2.161246	-17.7212	-65.704882	2.177442
0.7013	0	2.1603599	-17.724485	-65.680266	2.176247
0.70135	-0.079943	2.1594736	-17.727768	-65.655649	2.176247
0.7014	-0.146562	2.1585871	-17.73105	-65.631032	2.175052
0.70145	0.079943	2.1577005	-17.734331	-65.606415	2.173857
0.7015	0.066619	2.1568137	-17.737611	-65.581798	2.172662
0.70155	-0.066619	2.1559267	-17.740889	-65.557181	2.172662
0.7016	-0.053295	2.1550396	-17.744166	-65.532565	2.171467
0.70165	-0.066619	2.1541523	-17.747443	-65.507948	2.170272
0.7017	0.079943	2.1532648	-17.750717	-65.483331	2.169077
0.70175	0.053295	2.1523772	-17.753991	-65.458714	2.169077
0.7018	0.013324	2.1514895	-17.757263	-65.434097	2.167882
0.70185	0.093266	2.1506015	-17.760534	-65.40948	2.166687
0.7019	-0.066619	2.1497134	-17.763804	-65.384863	2.165492
0.70195	0.053295	2.1488251	-17.767073	-65.360247	2.165492
0.702	-0.053295	2.1479367	-17.77034	-65.33563	2.164297
0.70205	-0.026648	2.1470481	-17.773606	-65.311013	2.163102
0.7021	0.066619	2.1461593	-17.776871	-65.286396	2.161907
0.70215	-0.159885	2.1452704	-17.780135	-65.261779	2.161907
0.7022	-0.079943	2.1443813	-17.783397	-65.237162	2.160712
0.70225	0	2.1434921	-17.786659	-65.212546	2.159517
0.7023	0.079943	2.1426026	-17.789919	-65.187929	2.158323
0.70235	0.053295	2.1417131	-17.793177	-65.163312	2.158323
0.7024	-0.10659	2.1408233	-17.796435	-65.138695	2.157128
0.70245	0	2.1399334	-17.799691	-65.114078	2.155933
0.7025	0.10659	2.1390434	-17.802946	-65.089461	2.155933
0.70255	0	2.1381531	-17.8062	-65.064844	2.154738
0.7026	-0.026648	2.1372627	-17.809453	-65.040228	2.153543
0.70265	-0.226504	2.1363722	-17.812704	-65.015611	2.152348
0.7027	0.066619	2.1354815	-17.815954	-64.990994	2.152348
0.70275	0.093266	2.1345906	-17.819203	-64.966377	2.151153
0.7028	0.013324	2.1336996	-17.822451	-64.94176	2.149958
0.70285	-0.053295	2.1328083	-17.825698	-64.917143	2.148763
0.7029	-0.119914	2.131917	-17.828943	-64.892527	2.148763
0.70295	0.119914	2.1310255	-17.832187	-64.86791	2.147568
0.703	0	2.1301338	-17.83543	-64.843293	2.146373
0.70305	-0.053295	2.1292419	-17.838671	-64.818676	2.145178
0.7031	-0.066619	2.1283499	-17.841911	-64.794059	2.145178
0.70315	-0.119914	2.1274577	-17.845151	-64.769442	2.143983
0.7032	0.039971	2.1265654	-17.848388	-64.744825	2.142789
0.70325	0	2.1256729	-17.851625	-64.720209	2.141594
0.7033	-0.10659	2.1247802	-17.85486	-64.695592	2.141594
0.70335	-0.026648	2.1238874	-17.858095	-64.670975	2.140399
0.7034	0.013324	2.1229944	-17.861328	-64.646358	2.139204
0.70345	0.066619	2.1221013	-17.864559	-64.621741	2.138009
0.7035	-0.026648	2.121208	-17.86779	-64.597124	2.138009
0.70355	-0.066619	2.1203145	-17.871019	-64.572508	2.136814
0.7036	0	2.1194209	-17.874247	-64.547891	2.135619
0.70365	-0.199857	2.1185271	-17.877474	-64.523274	2.134424
0.7037	0.079943	2.1176331	-17.880699	-64.498657	2.134424
0.70375	-0.013324	2.116739	-17.883924	-64.47404	2.133229
0.7038	0	2.1158447	-17.887147	-64.449423	2.132034
0.70385	-0.053295	2.1149503	-17.890369	-64.424807	2.130839
0.7039	-0.199857	2.1140557	-17.893589	-64.40019	2.130839
0.70395	-0.066619	2.1131609	-17.896809	-64.375573	2.129644
0.704	-0.039971	2.112266	-17.900027	-64.350956	2.128449
0.70405	-0.026648	2.1113709	-17.903244	-64.326339	2.127255
0.7041	-0.079943	2.1104757	-17.906459	-64.301722	2.127255
0.70415	-0.253152	2.1095803	-17.909674	-64.277105	2.12606
0.7042	-0.10659	2.1086847	-17.912887	-64.252489	2.124865
0.70425	0.013324	2.107789	-17.916099	-64.227872	2.12367
0.7043	0	2.1068931	-17.91931	-64.203255	2.12367
0.70435	-0.039971	2.105997	-17.922519	-64.178638	2.122475
0.7044	-0.239828	2.1051008	-17.925728	-64.154021	2.12128
0.70445	0.079943	2.1042045	-17.928935	-64.129404	2.120085
0.7045	0.026648	2.1033079	-17.932141	-64.104788	2.120085
0.70455	0.013324	2.1024113	-17.935345	-64.080171	2.11889
0.7046	-0.146562	2.1015144	-17.938549	-64.055554	2.117695
0.70465	-0.053295	2.1006174	-17.941751	-64.030937	2.1165
0.7047	0.093266	2.0997202	-17.944952	-64.00632	2.1165
0.70475	0	2.0988229	-17.948151	-63.981703	2.115306
0.7048	-0.066619	2.0979254	-17.95135	-63.957086	2.114111
0.70485	-0.079943	2.0970278	-17.954547	-63.93247	2.112916
0.7049	-0.013324	2.09613	-17.957743	-63.907853	2.112916
0.70495	0.053295	2.095232	-17.960938	-63.883236	2.111721
0.705	-0.026648	2.0943339	-17.964132	-63.858619	2.110526
0.70505	-0.053295	2.0934356	-17.967324	-63.834002	2.109331
0.7051	0	2.0925371	-17.970515	-63.809385	2.109331
0.70515	-0.10659	2.0916385	-17.973705	-63.784769	2.108136
0.7052	-0.013324	2.0907398	-17.976893	-63.760152	2.106941
0.70525	-0.093266	2.0898408	-17.980081	-63.735535	2.105746
0.7053	0.039971	2.0889418	-17.983267	-63.710918	2.105746
0.70535	0.053295	2.0880425	-17.986452	-63.686301	2.104551
0.7054	-0.10659	2.0871431	-17.989636	-63.661684	2.103357
0.70545	-0.039971	2.0862436	-17.992818	-63.637067	2.102162
0.7055	0	2.0853438	-17.995999	-63.612451	2.102162
0.70555	0.039971	2.084444	-17.999179	-63.587834	2.100967
0.7056	-0.093266	2.0835439	-18.002358	-63.563217	2.099772
0.70565	-0.146562	2.0826437	-18.005536	-63.5386	2.098577
0.7057	-0.013324	2.0817434	-18.008712	-63.513983	2.098577
0.70575	-0.026648	2.0808429	-18.011887	-63.489366	2.097382
0.7058	0.013324	2.0799422	-18.015061	-63.46475	2.096187
0.70585	-0.066619	2.0790413	-18.018233	-63.440133	2.094992
0.7059	-0.226504	2.0781404	-18.021405	-63.415516	2.094992
0.70595	-0.013324	2.0772392	-18.024575	-63.390899	2.093797
0.706	0.026648	2.0763379	-18.027744	-63.366282	2.092602
0.70605	-0.053295	2.0754364	-18.030912	-63.341665	2.091408
